y,x,mass,size,ecc,signal,raw_mass,ep,frame,t,True_particle,vial
346.02,597.34,138,46120,0.532,13.42,138,0.0,3,0.1,False,0.0
352.69,429.3,725,46120,0.459,76.19,725,0.0,3,0.1,True,4.0
347.24,303.76,463,46120,0.49,58.01,463,0.0,3,0.1,True,3.0
290.0,149.2,150,46120,0.476,13.85,150,0.1,3,0.1,False,0.0
354.8,665.1,755,46120,0.404,82.68,755,0.0,3,0.1,True,6.0
351.94,559.8,359,46120,0.083,58.01,359,0.0,3,0.1,True,5.0
352.09,454.23,748,46120,0.592,68.4,748,0.0,3,0.1,True,4.0
351.19,535.01,806,46120,0.321,110.39,806,0.0,3,0.1,True,5.0
351.08,464.02,1001,46120,0.53,101.3,1001,0.0,3,0.1,True,4.0
351.52,417.58,971,46120,0.13,77.49,971,0.0,3,0.1,True,4.0
350.87,148.65,112,46120,0.313,12.12,112,0.0,3,0.1,False,0.0
350.19,544.65,825,46120,0.47,92.21,825,0.0,3,0.1,True,5.0
349.83,201.73,747,46120,0.247,86.58,747,0.0,3,0.1,True,2.0
350.1,48.62,672,46120,0.511,67.1,672,0.0,3,0.1,True,1.0
349.23,336.73,572,46120,0.43,80.95,572,0.0,3,0.1,True,3.0
349.06,157.55,802,46120,0.492,86.58,802,0.0,3,0.1,True,2.0
349.3,86.01,864,46120,0.438,86.15,864,0.0,3,0.1,True,1.0
347.86,686.69,738,46120,0.188,102.6,738,0.0,3,0.1,True,6.0
346.84,67.81,759,46120,0.425,69.7,759,0.0,3,0.1,True,1.0
288.94,309.89,915,46120,0.398,83.98,915,0.0,3,0.1,True,3.0
349.22,187.77,777,46120,0.306,99.13,777,0.0,3,0.1,True,2.0
286.07,547.86,497,46120,0.223,47.62,497,0.0,3,0.1,True,5.0
184.01,720.92,164,46120,0.517,15.58,164,0.0,3,0.1,False,0.0
183.02,150.85,100,46120,0.479,9.09,100,0.1,3,0.1,False,0.0
287.0,720.37,106,46120,0.456,10.82,106,0.1,3,0.1,False,0.0
180.04,34.92,137,46120,0.523,12.99,137,0.0,3,0.1,False,0.0
174.98,150.4,104,46120,0.448,10.82,104,0.1,3,0.1,False,0.0
163.95,150.91,132,46120,0.44,12.12,132,0.0,3,0.1,False,0.0
199.99,150.34,149,46120,0.469,13.42,149,0.1,3,0.1,False,0.0
154.99,151.06,112,46120,0.468,10.82,112,0.1,3,0.1,False,0.0
142.98,151.29,113,46120,0.408,9.52,113,0.0,3,0.1,False,0.0
132.99,151.74,123,46120,0.409,9.96,123,0.0,3,0.1,False,0.0
117.0,275.8,116,46120,0.526,10.82,116,0.1,3,0.1,False,0.0
98.96,275.62,106,46120,0.488,9.52,106,0.1,3,0.1,False,0.0
88.02,721.21,153,46120,0.54,14.72,153,0.1,3,0.1,False,0.0
59.02,152.31,110,46120,0.435,9.96,110,0.1,3,0.1,False,0.0
145.97,275.75,122,46120,0.499,11.26,122,0.1,3,0.1,False,0.0
209.02,597.89,123,46120,0.521,12.12,123,0.1,3,0.1,False,0.0
169.97,721.01,174,46120,0.533,17.32,174,0.0,3,0.1,False,0.0
220.31,466.86,1015,46120,0.355,92.21,1015,0.0,3,0.1,True,4.0
212.93,557.39,869,46120,0.372,83.98,869,0.0,3,0.1,True,5.0
280.02,149.26,167,46120,0.482,16.02,167,0.2,3,0.1,False,0.0
275.96,34.71,114,46120,0.325,11.69,114,0.0,3,0.1,False,0.0
267.94,720.71,151,46120,0.453,13.42,151,0.0,3,0.1,False,0.0
268.3,97.92,932,46120,0.279,85.28,932,0.0,3,0.1,True,1.0
264.04,149.83,109,46120,0.424,10.82,109,0.0,3,0.1,False,0.0
257.02,34.94,116,46120,0.46,10.82,116,0.0,3,0.1,False,0.0
255.06,149.75,102,46120,0.435,8.66,102,0.0,3,0.1,False,0.0
281.78,43.29,974,46120,0.368,86.58,974,0.0,3,0.1,True,1.0
249.28,98.92,821,46120,0.323,79.65,821,0.0,3,0.1,True,1.0
241.97,720.93,191,46120,0.495,18.18,191,0.0,3,0.1,False,0.0
239.96,149.89,149,46120,0.5,13.42,149,0.1,3,0.1,False,0.0
232.97,597.66,113,46120,0.496,11.26,113,0.1,3,0.1,False,0.0
227.04,720.91,160,46120,0.47,15.58,160,0.0,3,0.1,False,0.0
224.96,149.93,108,46120,0.501,9.52,108,0.1,3,0.1,False,0.0
250.03,597.59,111,46120,0.451,9.96,111,0.1,3,0.1,False,0.0
348.11,686.45,742,46120,0.213,98.53,742,0.0,4,0.133,True,6.0
349.28,85.96,862,46120,0.463,85.13,862,0.0,4,0.133,True,1.0
348.89,157.19,795,46120,0.266,87.1,795,0.0,4,0.133,True,2.0
349.15,187.38,748,46120,0.252,98.14,748,0.0,4,0.133,True,2.0
349.46,201.52,740,46120,0.32,93.01,740,0.0,4,0.133,True,2.0
349.27,337.23,795,46120,0.383,96.17,795,0.0,4,0.133,True,3.0
350.1,47.51,556,46120,0.466,59.51,556,0.0,4,0.133,True,1.0
350.13,545.57,791,46120,0.511,87.1,791,0.0,4,0.133,True,5.0
351.17,534.67,714,46120,0.322,99.71,714,0.0,4,0.133,True,5.0
351.41,417.42,915,46120,0.112,74.1,915,0.0,4,0.133,True,4.0
351.07,463.93,1018,46120,0.534,100.5,1018,0.0,4,0.133,True,4.0
352.7,429.2,761,46120,0.478,80.01,761,0.0,4,0.133,True,4.0
352.69,558.83,196,46120,0.256,24.04,196,0.0,4,0.133,False,0.0
354.99,665.63,651,46120,0.452,75.67,651,0.0,4,0.133,True,6.0
355.73,657.06,521,46120,0.241,75.28,521,0.0,4,0.133,True,6.0
351.43,329.51,827,46120,0.206,92.62,827,0.0,4,0.133,True,3.0
347.37,302.44,511,46120,0.406,67.4,511,0.0,4,0.133,True,3.0
352.3,453.47,641,46120,0.577,63.45,641,0.0,4,0.133,True,4.0
341.11,217.85,802,46120,0.27,82.37,802,0.0,4,0.133,True,2.0
347.32,67.97,770,46120,0.437,70.15,770,0.0,4,0.133,True,1.0
138.7,721.06,113,46120,0.454,12.22,113,0.0,4,0.133,False,0.0
211.93,558.39,869,46120,0.372,83.95,869,0.0,4,0.133,True,5.0
245.14,98.92,826,46120,0.332,79.61,826,0.0,4,0.133,True,1.0
265.22,96.89,1039,46120,0.278,94.98,1039,0.0,4,0.133,True,1.0
266.29,530.0,792,46120,0.292,81.19,792,0.0,4,0.133,True,5.0
278.91,44.14,967,46120,0.361,85.92,967,0.0,4,0.133,True,1.0
220.65,466.82,987,46120,0.354,90.65,987,0.0,4,0.133,True,4.0
312.14,532.29,945,46120,0.277,99.71,945,0.0,4,0.133,True,5.0
312.95,49.89,873,46120,0.527,83.55,873,0.0,4,0.133,True,1.0
315.14,281.88,876,46120,0.386,80.8,876,0.0,4,0.133,True,3.0
315.17,342.39,876,46120,0.339,80.01,876,0.0,4,0.133,True,3.0
329.77,317.89,967,46120,0.363,91.44,967,0.0,4,0.133,True,3.0
331.77,584.65,936,46120,0.357,83.55,936,0.0,4,0.133,True,5.0
285.46,308.2,839,46120,0.355,86.31,839,0.0,4,0.133,True,3.0
340.55,157.02,832,46120,0.369,73.31,832,0.0,4,0.133,True,2.0
288.97,717.24,149,46120,0.447,12.59,149,0.0,5,0.167,False,0.0
295.98,595.22,101,46120,0.537,9.84,101,0.1,5,0.167,False,0.0
298.01,272.92,141,46120,0.524,13.77,141,0.1,5,0.167,False,0.0
299.98,27.12,107,46120,0.54,10.62,107,0.0,5,0.167,False,0.0
302.0,146.2,123,46120,0.462,11.81,123,0.0,5,0.167,False,0.0
