frame,ID,x,y
18,39,559.47607421875,320.8613739013672
18,40,573.3797912597656,348.522705078125
18,42,555.6806640625,397.3562774658203
18,44,540.7253723144531,348.85926818847656
18,45,596.6761169433594,395.4874420166016
18,46,581.3816528320312,374.9410095214844
18,48,704.1526184082031,395.6724548339844
18,49,735.6589965820312,391.4352722167969
18,50,688.463623046875,395.4044647216797
18,51,667.0102844238281,377.0962371826172
18,52,732.6631469726562,400.1018371582031
18,53,736.451416015625,346.76161193847656
18,54,669.274169921875,390.6287231445313
19,1,61.48183059692383,297.3345184326172
19,2,15.261587393464149,309.82315763596074
19,3,66.85848617553711,394.1847381591797
19,4,37.84601402282715,313.1093444824219
19,5,26.01170253753662,395.384033203125
19,7,43.74589347839356,360.8493194580078
19,9,19.20379638671875,268.4104919433594
19,11,166.71446990966797,350.61009216308594
19,12,148.92241668701172,255.69883728027344
19,14,140.9306182861328,389.8217010498047
19,16,192.8248519897461,332.84576416015625
19,17,157.60321044921875,345.8598937988281
19,18,189.673095703125,359.5521850585937
19,19,197.94419860839844,375.5953674316406
19,23,283.13365173339844,368.1633758544922
19,24,339.6078491210937,386.2679443359375
19,25,341.5608673095703,272.1481628417969
19,26,292.1751403808594,394.3508911132813
19,27,275.2430725097656,397.0766906738281
19,28,410.2820129394531,346.79258728027344
19,31,469.0064697265625,289.97657775878906
19,32,440.0344696044922,288.66632080078125
19,33,441.7946166992188,395.1883087158203
19,34,409.1780700683594,398.6660614013672
19,38,475.9988708496094,332.14337158203125
19,39,559.5827941894531,320.8638610839844
19,40,564.2983093261719,363.1685943603516
19,42,555.6679077148438,397.31980895996094
19,44,540.8513488769531,348.86692810058594
19,45,595.7177124023438,395.4366149902344
19,46,582.8429870605469,372.5420837402344
19,48,704.0466003417969,395.8415985107422
19,49,734.6735229492188,391.5015869140625
19,50,685.0696411132812,390.9650268554688
19,51,667.1382446289062,372.48497009277344
19,52,733.4266662597656,399.831283569336
19,53,736.296875,343.9593811035156
19,54,669.0297241210938,390.6073303222656
20,1,63.95937919616699,293.9068145751953
20,2,14.74424544792299,304.64973818054915
20,3,66.77949523925781,394.21726989746094
20,4,40.53949356079102,311.3845977783203
20,5,26.717219352722168,395.54437255859375
20,7,42.29024505615234,356.7240753173828
20,9,19.76392269134521,266.06141662597656
20,11,165.12599182128906,348.9068756103516
20,12,147.2084197998047,252.8818130493164
20,14,140.97054290771484,390.359619140625
20,16,189.8105316162109,331.1098937988281
20,17,160.58423614501953,345.1881103515625
20,18,186.88988494873047,358.3359375
20,19,198.599235534668,372.29595947265625
20,23,316.07725524902344,337.3872833251953
20,24,339.564453125,383.1688537597656
20,25,340.1729888916016,272.01219177246094
20,26,294.82489013671875,394.0314636230469
20,27,277.1067199707031,395.6720428466797
20,28,408.6223602294922,343.2323455810547
20,31,468.1113128662109,288.9617462158203
20,32,439.955810546875,284.1424865722656
20,33,441.8273468017578,395.1770935058594
20,34,408.8274993896485,398.8714294433594
20,38,475.8234558105469,329.9345397949219
20,39,559.6166687011719,321.2009582519531
20,40,562.1054077148438,367.9369201660156
20,42,555.5181579589844,397.3244018554688
20,44,540.553955078125,348.83619689941406
20,45,593.7547302246094,395.48866271972656
20,46,583.2651062011719,371.809799194336
20,48,705.6136474609375,365.3291320800781
20,49,732.6422119140625,392.4552459716797
20,50,667.4938659667969,354.9020538330078
20,51,666.7628784179688,369.322265625
20,52,733.0201721191406,399.95057678222656
20,53,736.5517272949219,342.3874816894531
20,54,669.2682189941406,390.6843566894531
21,1,65.97275161743164,291.73944091796875
21,2,15.778929339005307,300.7696735889905
21,3,66.77763366699219,394.2456970214844
21,4,41.95459175109863,308.6377868652344
21,5,28.38203716278076,395.4570007324219
21,7,40.595008850097656,351.6725769042969
21,9,20.307252883911133,263.0259094238281
21,11,166.12094116210938,349.31005859375
21,12,145.90869140625,250.1784744262696
21,14,140.9646759033203,389.5501251220703
21,16,186.4054107666016,328.639892578125
21,17,160.42897033691406,343.30078125
21,18,184.44355010986328,356.8645935058594
21,19,199.15251922607425,369.4783935546875
21,23,312.55030822753906,327.07183837890625
21,24,339.9095764160156,380.6017608642578
21,25,339.0423583984375,272.1420593261719
21,26,297.28521728515625,392.8768157958984
21,27,278.0762176513672,396.1363220214844
21,28,408.1254119873047,341.4453582763672
21,31,467.33152770996094,288.48377990722656
21,32,439.7013854980469,279.21971130371094
21,33,441.90667724609375,395.3557434082031
21,34,408.8228912353516,398.9645385742188
21,38,476.1736907958984,327.0613555908203
21,39,560.7534484863281,323.2198638916016
21,40,562.4408874511719,366.89202880859375
21,42,555.5872497558594,397.3809509277344
21,44,540.4883422851562,348.7764892578125
21,45,591.7102661132812,395.7964630126953
21,46,585.144775390625,368.8028869628906
21,48,704.8144226074219,322.0992889404297
21,49,730.7474670410156,392.0429382324219
21,50,666.3979187011719,354.6708221435547
21,51,667.1438598632812,366.9418487548828
21,52,732.9252014160156,400.04591369628906
21,53,736.5274963378906,339.9907531738281
21,54,669.5971984863281,390.58473205566406
22,1,67.92667007446289,288.8559112548828
22,2,15.002916420693571,301.28701553453163
22,3,66.83416366577148,394.3376922607422
22,4,42.21195030212402,305.2724151611328
22,5,29.87882423400879,395.22596740722656
22,7,38.97696876525879,347.9276580810547
22,9,21.08290386199951,258.71085357666016
22,11,165.4485626220703,347.8220520019531
22,12,144.66876983642578,247.5801315307617
22,14,141.1644058227539,389.2362365722656
22,16,184.2543487548828,327.0956726074219
22,17,159.98788452148438,342.59556579589844
22,18,181.4699478149414,353.3970642089844
22,19,201.1912078857422,367.1852111816406
22,23,298.7526092529297,336.27178955078125
22,24,340.2621459960937,378.278564453125
22,25,337.2736511230469,272.1318664550781
22,26,299.8158721923828,392.1965026855469
22,27,277.62261962890625,395.3403472900391
22,28,407.85345458984375,338.7845764160156
22,31,466.9866027832031,288.0459289550781
22,32,440.2351379394531,274.5664978027344
22,33,441.83306884765625,395.48931884765625
22,34,410.4524993896485,399.0310974121094
22,38,476.4689483642578,324.5521545410156
22,39,561.9415588378906,325.7476043701172
22,40,562.4225769042969,364.6632537841797
22,42,555.5442199707031,397.3736877441406
22,44,540.5496215820312,348.5934295654297
22,45,590.1391296386719,395.6514434814453
22,46,586.7902526855469,364.3884735107422
22,48,693.4698791503906,294.29420471191406
22,49,728.0148315429688,392.1725616455078
22,50,666.7454833984375,353.2846374511719
22,51,667.5578002929688,364.27027893066406
22,52,733.0119934082031,400.0566253662109
22,53,737.457275390625,337.0509185791016
22,54,669.5916137695312,390.6017456054688
23,1,69.96687316894531,285.9046630859375
23,2,16.296271284546464,293.7855573241849
23,3,66.83234405517578,394.3533782958984
23,4,42.09951400756836,301.44776916503906
23,5,31.924819946289062,394.9260864257813
23,7,37.6533432006836,344.0521545410156
23,9,22.064855575561523,255.01364135742188
23,11,165.56895446777344,348.2683410644531
23,12,143.58737182617188,245.31863403320312
23,14,140.9779052734375,388.5979309082031
23,16,181.6727828979492,325.5717163085937
23,17,159.72469329833984,340.8017578125
23,18,181.36754608154297,351.05250549316406
23,19,203.8031997680664,365.49684143066406
23,23,301.22218322753906,345.57286071777344
23,24,340.9367980957031,375.23414611816406
23,25,335.3249969482422,273.22003173828125
23,26,303.091064453125,391.68690490722656
23,27,278.0763397216797,394.5334777832031
23,28,407.8409729003906,336.9714660644531
23,31,466.7498779296875,287.8223419189453
23,32,440.09336853027344,269.7423858642578
23,33,442.1091918945313,395.4578094482422
23,34,411.5007629394531,398.78846740722656
23,38,476.7157287597656,322.1715240478516
23,39,562.6036071777344,328.6904754638672
23,40,563.7345581054688,361.2375183105469
23,42,555.5265808105469,397.4450073242188
23,44,540.605712890625,347.5727844238281
23,45,588.6257934570312,395.5107116699219
23,46,587.3705444335938,360.3506164550781
23,48,680.2285766601562,278.90895080566406
23,49,724.3498229980469,391.92625427246094
23,50,666.5018310546875,349.9492492675781
23,51,667.3006286621094,359.94097900390625
23,52,732.9120178222656,400.060791015625
23,53,737.2388305664062,334.6741638183594
23,54,669.6258850097656,390.44166564941406
24,1,71.40599822998047,282.7702941894531
24,2,16.813613230087622,290.6815056509379
24,3,66.98624420166016,394.3660430908203
24,4,42.35614204406738,297.88526916503906
24,5,35.231712341308594,395.0484008789063
24,7,36.2830696105957,339.4242401123047
24,9,22.45309829711914,251.69336700439453
24,11,165.35774993896484,349.08319091796875
24,12,142.2217559814453,242.1812438964844
24,14,141.10900115966797,386.8741149902344
24,16,179.89942169189453,323.6882629394531
24,17,160.21319580078125,337.8806915283203
24,18,181.8530349731445,347.63551330566406
24,19,206.0902938842773,363.53651428222656
24,23,304.1861267089844,360.8399200439453
24,24,341.8579559326172,372.50172424316406
24,25,333.29449462890625,273.7688293457031
24,26,306.57080078125,391.7818298339844
24,27,279.4490203857422,393.8367156982422
24,28,408.0213470458984,334.3809356689453
24,31,439.007080078125,275.15220642089844
24,32,440.5298309326172,264.75865173339844
24,33,442.230712890625,395.4404144287109
24,34,412.6653289794922,398.62060546875
24,38,476.9101409912109,319.17066955566406
24,39,564.1489562988281,332.15045166015625
24,40,563.2658996582031,358.1979064941406
24,42,555.6179504394531,397.5867614746094
24,44,540.350341796875,345.515380859375
24,45,587.9602661132812,394.9664001464844
24,46,587.2622680664062,356.74998474121094
24,48,667.9032592773438,279.7364196777344
24,49,720.0053100585938,392.189682006836
24,50,666.4577941894531,346.07684326171875
24,51,667.6602172851562,355.4493713378906
24,52,734.0155639648438,400.443588256836
24,53,738.0079956054688,332.2474060058594
24,54,669.6515808105469,390.3211975097656
25,1,73.38334274291992,279.01084899902344
25,2,17.84829712116994,287.3187830049204
25,3,66.79092025756836,394.3013916015625
25,4,42.542070388793945,294.5236511230469
25,5,38.16629219055176,395.16746520996094
25,7,35.814823150634766,335.7655792236328
25,9,23.275076866149902,248.7012481689453
25,11,164.3339385986328,349.2580108642578
25,12,141.6455078125,240.4195785522461
25,14,140.97374725341797,386.92262268066406
25,16,178.87894439697266,322.96681213378906
25,17,160.56112670898438,334.94195556640625
25,18,182.0686492919922,343.6737518310547
25,19,207.989974975586,362.58642578125
25,23,291.6545715332031,364.9014892578125
25,24,342.96726989746094,368.6333618164063
25,25,331.8709259033203,274.8072052001953
25,26,310.7239532470703,391.6824188232422
25,27,280.36680603027344,392.2770385742188
25,28,408.48773193359375,332.2639923095703
25,31,428.0845489501953,263.7394104003906
25,32,439.8572235107422,260.61456298828125
25,33,442.39892578125,395.2680969238281
25,34,413.4083404541016,398.65527343750006
25,38,477.1725463867188,317.58514404296875
25,39,564.3066711425781,335.5743713378906
25,40,563.3316955566406,355.0152587890625
25,42,555.6932067871094,397.5894165039063
25,44,540.234375,343.602294921875
25,45,587.2957153320312,394.6311492919922
25,46,587.6606140136719,352.5515594482422
25,48,668.3691101074219,279.75364685058594
25,49,716.6211547851562,392.8578186035156
25,50,666.9823913574219,343.0952606201172
25,51,667.3228759765625,351.49546813964844
25,52,734.4767456054688,400.4441375732422
25,53,738.1223449707031,330.63507080078125
25,54,669.2866821289062,390.4615631103516
26,1,74.86284255981445,275.0682067871094
26,2,18.88298101225225,282.4040345222794
26,3,65.44885635375977,369.9772033691406
26,4,42.68904876708984,292.8545227050781
26,5,39.16101264953613,395.2559051513672
26,7,35.96494674682617,332.9674530029297
26,9,24.26644992828369,244.47313690185547
26,11,162.13459014892578,350.1650085449219
26,12,141.397705078125,237.49944305419925
26,14,140.451171875,385.7566833496094
26,16,177.89967346191406,321.7692108154297
26,17,160.56446075439453,332.16233825683594
26,18,181.3151626586914,340.32618713378906
26,19,209.4226150512696,361.592041015625
26,23,289.6554870605469,366.5014343261719
26,24,343.1963653564453,366.2366943359375
26,25,331.4379119873047,275.2835693359375
26,26,314.8345031738281,392.62249755859375
26,27,281.8637390136719,390.13893127441406
26,28,408.6084289550781,328.68955993652344
26,31,428.9205627441406,286.0604248046875
26,32,440.54103088378906,255.61529541015625
26,33,443.0987701416016,395.3230895996094
26,34,413.8711242675781,398.6509094238281
26,38,476.94801330566406,315.15187072753906
26,39,565.213134765625,339.90838623046875
26,40,564.1457824707031,351.8406066894531
26,42,555.6124572753906,397.5550842285156
26,44,540.3798828125,340.7402801513672
26,45,586.7178649902344,394.6736450195313
26,46,587.3959350585938,348.7344512939453
26,48,668.9809265136719,278.1219177246094
26,49,712.3911437988281,392.8554992675781
26,50,666.8499450683594,340.01734924316406
26,51,667.4973449707031,347.62257385253906
26,52,735.2337646484375,399.6800079345703
26,53,738.0616149902344,328.7838439941406
26,54,669.4414367675781,390.5102691650391
27,1,76.4033432006836,270.88604736328125
27,2,19.413970947265625,277.59068298339844
27,3,57.62215805053711,359.6046142578125
27,4,43.44635391235352,291.3959503173828
27,5,39.61593055725098,395.3031311035156
27,7,36.20026779174805,330.0453491210937
27,9,25.789684295654297,239.52099609375
27,11,160.12525939941406,350.4843139648437
27,12,141.1277618408203,235.1985397338867
27,14,140.73925018310547,385.1788024902344
27,16,177.1707992553711,320.96630859375
27,17,161.33444213867188,329.1640930175781
27,18,181.06790924072263,336.6243591308594
27,19,211.23146057128903,360.310546875
27,23,295.4814453125,372.040283203125
27,24,343.3877716064453,364.5577087402344
27,25,331.4122619628906,275.2885437011719
27,26,318.5244445800781,394.2454071044922
27,27,283.6433563232422,387.4505615234375
27,28,409.5007629394531,325.28501892089844
27,31,444.1262817382813,313.2370910644531
27,32,440.7417907714844,251.13845825195312
27,33,443.7776184082031,395.21002197265625
27,34,413.9686889648438,398.6724853515625
27,38,477.13426208496094,313.0871276855469
27,39,566.3300170898438,342.16990661621094
27,40,563.6310729980469,351.73585510253906
27,42,555.8282775878906,397.5063781738281
27,44,540.6560363769531,338.3987274169922
27,45,584.6951293945312,395.947265625
27,46,587.2406005859375,344.8779754638672
27,48,669.4673461914062,275.514404296875
27,49,707.7838439941406,393.624267578125
27,50,667.4854431152344,337.54957580566406
27,51,703.7790491655524,364.1776375078316
27,52,736.5289916992188,397.82704162597656
27,53,738.0373840332031,327.4595031738281
27,54,669.5060119628906,390.5295104980469
28,1,77.42085266113281,266.97755432128906
28,2,19.20148086547852,275.46929931640625
28,3,49.66155433654785,354.82476806640625
28,4,44.50735282897949,289.3156280517578
28,5,39.51727294921875,395.2610778808594
28,7,37.76049995422363,327.24444580078125
28,9,27.46301746368408,234.7841186523437
28,11,158.70903778076172,350.57476806640625
28,12,141.30120849609375,231.78900909423828
28,14,140.617431640625,384.35340881347656
28,16,175.7997589111328,319.8043212890625
28,17,161.20368194580078,325.51976013183594
28,18,180.76719665527344,332.5826873779297
28,19,211.0801773071289,357.95428466796875
28,23,295.23687744140625,371.3688201904297
28,24,343.3959045410156,362.7101440429688
28,25,331.2703094482422,275.2662811279297
28,26,322.03538513183594,395.7879333496094
28,27,286.86427307128906,384.81739807128906
28,28,410.20545959472656,321.63124084472656
28,31,442.781478881836,329.3719177246094
28,32,440.3304901123047,246.79522705078125
